time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2015-12-01 00:00:00,0.0,361.20001220703125,0.0,100530.0,0.010499999858438969,287.5,-2.6000001430511475,0.0,0.0
2015-12-01 01:00:00,0.0,361.20001220703125,0.0,100610.0,0.009800000116229057,287.3000183105469,-2.700000047683716,-0.30000001192092896,0.0
2015-12-01 02:00:00,0.0,361.20001220703125,0.0,100600.0,0.009099999442696571,286.6000061035156,-2.799999952316284,-0.6000000238418579,0.0
2015-12-01 03:00:00,0.0,357.6000061035156,0.0,100570.0,0.008700000122189522,285.5,-2.9000000953674316,-0.9000000357627869,0.0
2015-12-01 04:00:00,0.0,357.6000061035156,0.0,100590.0,0.00839999970048666,284.3000183105469,-2.6000001430511475,-0.30000001192092896,0.0
2015-12-01 05:00:00,0.0,357.6000061035156,0.0,100540.0,0.007999999448657036,283.8999938964844,-2.299999952316284,0.4000000059604645,0.0
2015-12-01 06:00:00,0.0,344.1000061035156,0.0,100510.0,0.007699999958276749,283.6000061035156,-2.0,1.0,0.0
2015-12-01 07:00:00,0.0,344.1000061035156,0.0,100490.0,0.007400000002235174,283.20001220703125,-2.1000001430511475,0.699999988079071,0.0
2015-12-01 08:00:00,0.0,344.1000061035156,0.0,100550.0,0.007199999876320362,282.8999938964844,-2.200000047683716,0.5,0.0
2015-12-01 09:00:00,0.0,335.0,0.0,100460.0,0.00699999975040555,282.5,-2.299999952316284,0.20000000298023224,0.0
2015-12-01 10:00:00,0.0,335.0,0.0,100470.0,0.00699999975040555,282.3000183105469,-2.4000000953674316,0.6000000238418579,0.0
2015-12-01 11:00:00,0.0,335.0,0.0,100480.0,0.0071000000461936,282.3000183105469,-2.4000000953674316,0.9000000357627869,0.0
2015-12-01 12:00:00,0.0,350.3999938964844,0.0,100530.0,0.00699999975040555,282.0,-2.4000000953674316,1.3000000715255737,0.0
2015-12-01 13:00:00,0.0,350.3999938964844,85.0999984741211,100560.0,0.00699999975040555,281.8999938964844,-2.6000001430511475,1.2000000476837158,0.0
2015-12-01 14:00:00,0.0,350.3000183105469,195.40000915527344,100610.0,0.006899999920278788,282.5,-2.700000047683716,1.100000023841858,0.0
2015-12-01 15:00:00,0.0,397.0,220.0,100600.0,0.00699999975040555,282.3999938964844,-2.9000000953674316,1.0,0.0
2015-12-01 16:00:00,0.0,397.0,264.70001220703125,100520.0,0.007199999876320362,282.8000183105469,-2.200000047683716,1.7000000476837158,0.0
2015-12-01 17:00:00,0.0,397.0,276.5,100510.0,0.007499999832361937,283.1000061035156,-1.5,2.299999952316284,0.0
2015-12-01 18:00:00,0.0,385.3999938964844,395.20001220703125,100400.0,0.007699999958276749,283.5,-0.800000011920929,3.0,0.0
2015-12-01 19:00:00,0.0,385.3999938964844,345.6000061035156,100340.0,0.008100000210106373,284.3999938964844,-0.800000011920929,2.9000000953674316,0.0
2015-12-01 20:00:00,0.0,385.3999938964844,268.20001220703125,100310.0,0.008200000040233135,284.70001220703125,-0.9000000357627869,2.799999952316284,0.0
2015-12-01 21:00:00,0.0,394.3000183105469,120.5999984741211,100160.0,0.008200000040233135,284.3999938964844,-0.9000000357627869,2.700000047683716,0.0
2015-12-01 22:00:00,0.0,394.3000183105469,21.0,100200.0,0.00839999970048666,285.1000061035156,-1.3000000715255737,2.299999952316284,0.0
2015-12-01 23:00:00,0.0,394.3000183105469,0.0,100240.0,0.008599999360740185,285.1000061035156,-1.7000000476837158,1.8000000715255737,0.0
2015-12-02 00:00:00,0.0,383.3000183105469,0.0,100190.0,0.008599999360740185,285.20001220703125,-2.1000001430511475,1.399999976158142,0.0
2015-12-02 01:00:00,0.0,383.3000183105469,0.0,100240.0,0.008799999952316284,285.3000183105469,-2.0,1.3000000715255737,0.0
2015-12-02 02:00:00,0.0,383.3000183105469,0.0,100210.0,0.008799999952316284,285.6000061035156,-2.0,1.100000023841858,0.0
2015-12-02 03:00:00,0.0,371.3999938964844,0.0,100120.0,0.008899999782443047,285.70001220703125,-2.0,1.0,0.0
2015-12-02 04:00:00,0.0,371.3999938964844,0.0,100070.0,0.009200000204145908,285.8000183105469,-1.8000000715255737,1.600000023841858,0.0
2015-12-02 05:00:00,0.0,371.3999938964844,0.0,100010.0,0.008899999782443047,285.70001220703125,-1.7000000476837158,2.1000001430511475,0.0
2015-12-02 06:00:00,0.0,369.1000061035156,0.0,99970.0,0.009099999442696571,285.8999938964844,-1.600000023841858,2.700000047683716,0.0
2015-12-02 07:00:00,0.0,369.20001220703125,0.0,99880.0,0.009399999864399433,286.1000061035156,-1.600000023841858,3.0,0.0
2015-12-02 08:00:00,0.0,369.20001220703125,0.0,99870.0,0.009800000116229057,287.0,-1.7000000476837158,3.4000000953674316,9.493307095661946e-08
2015-12-02 09:00:00,0.20000000298023224,370.6000061035156,0.0,99740.0,0.00969999935477972,286.70001220703125,-1.7000000476837158,3.799999952316284,0.0
2015-12-02 10:00:00,0.0,370.6000061035156,0.0,99720.0,0.010499999858438969,288.0,-1.600000023841858,3.700000047683716,0.0
2015-12-02 11:00:00,0.0,370.6000061035156,0.0,99710.0,0.010999999940395355,288.6000061035156,-1.5,3.6000001430511475,0.0
2015-12-02 12:00:00,0.0,380.8999938964844,0.0,99710.0,0.01119999960064888,289.3999938964844,-1.399999976158142,3.4000000953674316,0.0
2015-12-02 13:00:00,0.0,380.8999938964844,72.5,99740.0,0.011699999682605267,289.70001220703125,-0.699999988079071,3.4000000953674316,0.0
2015-12-02 14:00:00,0.0,380.8000183105469,168.60000610351562,99710.0,0.01209999993443489,290.3000183105469,0.0,3.299999952316284,2.439501431328691e-07
2015-12-02 15:00:00,0.5,405.1000061035156,130.8000030517578,99850.0,0.012000000104308128,290.3000183105469,0.699999988079071,3.299999952316284,3.9032023482881514e-07
2015-12-02 16:00:00,0.800000011920929,405.1000061035156,157.5,99840.0,0.011699999682605267,289.8000183105469,1.3000000715255737,3.4000000953674316,9.716329458139992e-08
2015-12-02 17:00:00,0.20000000298023224,405.1000061035156,164.6999969482422,99710.0,0.011799999512732029,290.1000061035156,1.899999976158142,3.5,0.0
2015-12-02 18:00:00,0.0,397.5,145.10000610351562,99550.0,0.011699999682605267,290.3999938964844,2.5,3.6000001430511475,0.0
2015-12-02 19:00:00,0.0,397.5,126.9000015258789,99520.0,0.011399999260902405,290.20001220703125,3.299999952316284,3.5,0.0
2015-12-02 20:00:00,0.0,397.5,98.5,99400.0,0.011699999682605267,290.0,4.099999904632568,3.5,0.0
2015-12-02 21:00:00,0.0,376.20001220703125,67.70000457763672,99390.0,0.01209999993443489,290.3999938964844,4.900000095367432,3.4000000953674316,0.0
2015-12-02 22:00:00,0.0,376.20001220703125,11.699999809265137,99410.0,0.01119999960064888,289.8999938964844,5.0,3.9000000953674316,0.0
2015-12-02 23:00:00,0.0,376.20001220703125,0.0,99530.0,0.008799999952316284,289.0,5.0,4.5,0.0
2015-12-03 00:00:00,0.0,350.8000183105469,0.0,99570.0,0.0072999997064471245,287.3000183105469,5.099999904632568,5.099999904632568,0.0
2015-12-03 01:00:00,0.0,350.8000183105469,0.0,99600.0,0.0066999997943639755,286.20001220703125,4.900000095367432,4.400000095367432,0.0
2015-12-03 02:00:00,0.0,350.8999938964844,0.0,99680.0,0.0064999996684491634,285.8000183105469,4.800000190734863,3.799999952316284,0.0
2015-12-03 03:00:00,0.0,296.70001220703125,0.0,99700.0,0.006199999712407589,284.8999938964844,4.599999904632568,3.1000001430511475,0.0
2015-12-03 04:00:00,0.0,296.70001220703125,0.0,99740.0,0.006000000052154064,284.3000183105469,4.5,2.200000047683716,0.0
2015-12-03 05:00:00,0.0,296.70001220703125,0.0,99850.0,0.006000000052154064,283.3999938964844,4.400000095367432,1.399999976158142,0.0
2015-12-03 06:00:00,0.0,279.3999938964844,0.0,99880.0,0.0058999997563660145,282.8000183105469,4.200000286102295,0.5,0.0
2015-12-03 07:00:00,0.0,279.3999938964844,0.0,99930.0,0.0058999997563660145,282.20001220703125,3.700000047683716,-0.20000000298023224,0.0
2015-12-03 08:00:00,0.0,279.3999938964844,0.0,100020.0,0.005799999926239252,281.6000061035156,3.299999952316284,-0.9000000357627869,0.0
2015-12-03 09:00:00,0.0,257.1000061035156,0.0,100040.0,0.005799999926239252,281.0,2.799999952316284,-1.600000023841858,0.0
2015-12-03 10:00:00,0.0,257.1000061035156,0.0,100130.0,0.005699999630451202,280.6000061035156,2.200000047683716,-2.1000001430511475,0.0
2015-12-03 11:00:00,0.0,257.1000061035156,0.0,100240.0,0.005499999970197678,280.5,1.600000023841858,-2.6000001430511475,0.0
2015-12-03 12:00:00,0.0,254.0,0.0,100340.0,0.004999999888241291,279.70001220703125,1.0,-3.1000001430511475,0.0
2015-12-03 13:00:00,0.0,254.0,111.5999984741211,100460.0,0.004799999762326479,279.70001220703125,0.20000000298023224,-3.9000000953674316,0.0
2015-12-03 14:00:00,0.0,254.0,263.1000061035156,100550.0,0.00419999985024333,281.20001220703125,-0.6000000238418579,-4.800000190734863,0.0
2015-12-03 15:00:00,0.0,268.0,390.6000061035156,100680.0,0.003599999938160181,282.3999938964844,-1.399999976158142,-5.599999904632568,0.0
2015-12-03 16:00:00,0.0,268.0,471.3000183105469,100720.0,0.003499999875202775,283.1000061035156,-1.7000000476837158,-5.200000286102295,0.0
2015-12-03 17:00:00,0.0,268.0,493.3000183105469,100690.0,0.003599999938160181,283.5,-2.0,-4.900000095367432,0.0
2015-12-03 18:00:00,0.0,270.8999938964844,491.8999938964844,100700.0,0.003499999875202775,283.6000061035156,-2.299999952316284,-4.5,0.0
2015-12-03 19:00:00,0.0,270.8999938964844,430.6000061035156,100660.0,0.003700000001117587,283.8000183105469,-1.899999976158142,-4.300000190734863,0.0
2015-12-03 20:00:00,0.0,270.8999938964844,334.1000061035156,100750.0,0.003599999938160181,283.8999938964844,-1.600000023841858,-4.099999904632568,0.0
2015-12-03 21:00:00,0.0,255.8000030517578,180.6999969482422,100750.0,0.0037999998312443495,283.3000183105469,-1.3000000715255737,-3.9000000953674316,0.0
2015-12-03 22:00:00,0.0,255.8000030517578,30.899999618530273,100870.0,0.003999999724328518,282.1000061035156,-1.399999976158142,-3.700000047683716,0.0
2015-12-03 23:00:00,0.0,255.8000030517578,0.0,100930.0,0.004299999680370092,280.3000183105469,-1.5,-3.4000000953674316,0.0
2015-12-04 00:00:00,0.0,236.6999969482422,0.0,101010.0,0.00419999985024333,280.3000183105469,-1.5,-3.1000001430511475,0.0
2015-12-04 01:00:00,0.0,236.6999969482422,0.0,101130.0,0.004299999680370092,279.6000061035156,-1.7000000476837158,-3.1000001430511475,0.0
2015-12-04 02:00:00,0.0,236.6999969482422,0.0,101170.0,0.00419999985024333,278.70001220703125,-1.8000000715255737,-3.0,0.0
2015-12-04 03:00:00,0.0,229.5,0.0,101260.0,0.004299999680370092,278.3000183105469,-1.899999976158142,-2.9000000953674316,0.0
2015-12-04 04:00:00,0.0,229.5,0.0,101300.0,0.00419999985024333,277.6000061035156,-2.0,-2.9000000953674316,0.0
2015-12-04 05:00:00,0.0,229.5,0.0,101270.0,0.003999999724328518,277.5,-2.0,-2.799999952316284,0.0
2015-12-04 06:00:00,0.0,222.5,0.0,101270.0,0.003700000001117587,277.70001220703125,-2.0,-2.799999952316284,0.0
2015-12-04 07:00:00,0.0,222.5,0.0,101400.0,0.0037999998312443495,277.3999938964844,-1.600000023841858,-2.9000000953674316,0.0
2015-12-04 08:00:00,0.0,222.5,0.0,101460.0,0.003700000001117587,276.3999938964844,-1.2000000476837158,-3.1000001430511475,0.0
2015-12-04 09:00:00,0.0,217.0,0.0,101450.0,0.003599999938160181,275.3999938964844,-0.800000011920929,-3.200000047683716,0.0
2015-12-04 10:00:00,0.0,217.0,0.0,101510.0,0.003399999812245369,274.8000183105469,-0.9000000357627869,-3.1000001430511475,0.0
2015-12-04 11:00:00,0.0,217.0,0.0,101540.0,0.003399999812245369,274.3000183105469,-1.100000023841858,-3.0,0.0
2015-12-04 12:00:00,0.0,220.3000030517578,0.0,101610.0,0.0032999999821186066,273.6000061035156,-1.3000000715255737,-2.9000000953674316,0.0
2015-12-04 13:00:00,0.0,220.1999969482422,111.0,101730.0,0.003499999875202775,274.1000061035156,-1.5,-3.200000047683716,0.0
2015-12-04 14:00:00,0.0,220.1999969482422,265.0,101770.0,0.003700000001117587,276.8999938964844,-1.600000023841858,-3.4000000953674316,0.0
2015-12-04 15:00:00,0.0,239.60000610351562,424.20001220703125,101810.0,0.003499999875202775,279.5,-1.8000000715255737,-3.700000047683716,0.0
2015-12-04 16:00:00,0.0,239.60000610351562,512.7000122070312,101760.0,0.003399999812245369,281.8999938964844,-2.4000000953674316,-3.799999952316284,0.0
2015-12-04 17:00:00,0.0,239.60000610351562,537.1000366210938,101720.0,0.0032999999821186066,283.70001220703125,-3.0,-3.799999952316284,0.0
2015-12-04 18:00:00,0.0,248.0,520.2999877929688,101680.0,0.0032999999821186066,284.70001220703125,-3.6000001430511475,-3.9000000953674316,0.0
2015-12-04 19:00:00,0.0,248.0,455.6000061035156,101630.0,0.0031999999191612005,285.5,-3.4000000953674316,-3.700000047683716,0.0
2015-12-04 20:00:00,0.0,248.10000610351562,353.6000061035156,101600.0,0.0031999999191612005,285.3000183105469,-3.200000047683716,-3.5,0.0
2015-12-04 21:00:00,0.0,238.3000030517578,155.40000915527344,101600.0,0.0031999999191612005,285.5,-3.0,-3.299999952316284,0.0
2015-12-04 22:00:00,0.0,238.3000030517578,26.399999618530273,101680.0,0.0032999999821186066,284.1000061035156,-2.1000001430511475,-3.4000000953674316,0.0
2015-12-04 23:00:00,0.0,238.3000030517578,0.0,101620.0,0.003700000001117587,280.3000183105469,-1.3000000715255737,-3.5,0.0
2015-12-05 00:00:00,0.0,226.3000030517578,0.0,101720.0,0.0037999998312443495,279.0,-0.4000000059604645,-3.6000001430511475,0.0
2015-12-05 01:00:00,0.0,226.3000030517578,0.0,101740.0,0.003700000001117587,277.0,-0.699999988079071,-3.4000000953674316,0.0
2015-12-05 02:00:00,0.0,226.3000030517578,0.0,101830.0,0.003700000001117587,277.0,-1.100000023841858,-3.200000047683716,0.0
2015-12-05 03:00:00,0.0,222.60000610351562,0.0,101890.0,0.003700000001117587,276.6000061035156,-1.399999976158142,-3.0,0.0
2015-12-05 04:00:00,0.0,222.60000610351562,0.0,101860.0,0.003599999938160181,276.0,-1.399999976158142,-3.0,0.0
2015-12-05 05:00:00,0.0,222.60000610351562,0.0,101850.0,0.003599999938160181,274.20001220703125,-1.3000000715255737,-3.0,0.0
2015-12-05 06:00:00,0.0,220.8000030517578,0.0,101800.0,0.003499999875202775,273.8999938964844,-1.3000000715255737,-3.0,0.0
2015-12-05 07:00:00,0.0,220.8000030517578,0.0,101920.0,0.003499999875202775,273.8000183105469,-1.3000000715255737,-3.0,0.0
2015-12-05 08:00:00,0.0,220.8000030517578,0.0,101980.0,0.0032999999821186066,272.3999938964844,-1.2000000476837158,-3.1000001430511475,0.0
2015-12-05 09:00:00,0.0,221.60000610351562,0.0,101960.0,0.0032999999821186066,272.6000061035156,-1.2000000476837158,-3.1000001430511475,0.0
2015-12-05 10:00:00,0.0,221.60000610351562,0.0,102000.0,0.0031999999191612005,272.6000061035156,-1.3000000715255737,-3.0,0.0
2015-12-05 11:00:00,0.0,221.60000610351562,0.0,102040.0,0.0032999999821186066,273.3999938964844,-1.399999976158142,-2.9000000953674316,0.0
2015-12-05 12:00:00,0.0,227.8000030517578,0.0,102080.0,0.0032999999821186066,272.8000183105469,-1.5,-2.799999952316284,0.0
2015-12-05 13:00:00,0.0,227.8000030517578,106.9000015258789,102150.0,0.003599999938160181,273.70001220703125,-1.7000000476837158,-3.200000047683716,0.0
2015-12-05 14:00:00,0.0,227.8000030517578,258.8000183105469,102200.0,0.003599999938160181,277.1000061035156,-1.899999976158142,-3.6000001430511475,0.0
2015-12-05 15:00:00,0.0,253.8000030517578,414.5,102230.0,0.003599999938160181,279.8999938964844,-2.1000001430511475,-3.9000000953674316,0.0
2015-12-05 16:00:00,0.0,253.8000030517578,501.8000183105469,102180.0,0.003499999875202775,282.70001220703125,-2.5,-3.9000000953674316,0.0
2015-12-05 17:00:00,0.0,253.8000030517578,526.1000366210938,102070.0,0.003399999812245369,284.20001220703125,-2.9000000953674316,-3.9000000953674316,0.0
2015-12-05 18:00:00,0.0,269.0,507.20001220703125,101960.0,0.003399999812245369,285.5,-3.299999952316284,-3.799999952316284,0.0
2015-12-05 19:00:00,0.0,269.0,444.3000183105469,101880.0,0.003499999875202775,286.70001220703125,-3.0,-3.700000047683716,0.0
2015-12-05 20:00:00,0.0,269.0,344.8999938964844,101860.0,0.003599999938160181,287.20001220703125,-2.6000001430511475,-3.6000001430511475,0.0
2015-12-05 21:00:00,0.0,261.20001220703125,149.0,101890.0,0.003499999875202775,286.3999938964844,-2.299999952316284,-3.5,0.0
2015-12-05 22:00:00,0.0,261.3000183105469,25.200000762939453,101950.0,0.003700000001117587,285.20001220703125,-2.200000047683716,-3.299999952316284,0.0
2015-12-05 23:00:00,0.0,261.3000183105469,0.0,101960.0,0.003999999724328518,282.3999938964844,-2.200000047683716,-3.1000001430511475,0.0
2015-12-06 00:00:00,0.0,250.1999969482422,0.0,101960.0,0.0037999998312443495,281.0,-2.200000047683716,-2.9000000953674316,0.0
2015-12-06 01:00:00,0.0,250.1999969482422,0.0,102030.0,0.0037999998312443495,280.5,-2.200000047683716,-2.9000000953674316,0.0
2015-12-06 02:00:00,0.0,250.1999969482422,0.0,102060.0,0.0038999998942017555,279.8000183105469,-2.200000047683716,-3.0,0.0
2015-12-06 03:00:00,0.0,251.1999969482422,0.0,102000.0,0.0038999998942017555,278.8000183105469,-2.200000047683716,-3.0,0.0
2015-12-06 04:00:00,0.0,251.1999969482422,0.0,102010.0,0.0037999998312443495,277.3000183105469,-2.200000047683716,-2.799999952316284,0.0
2015-12-06 05:00:00,0.0,251.1999969482422,0.0,102030.0,0.0037999998312443495,277.3999938964844,-2.200000047683716,-2.700000047683716,0.0
2015-12-06 06:00:00,0.0,267.70001220703125,0.0,101930.0,0.0038999998942017555,277.5,-2.200000047683716,-2.6000001430511475,0.0
2015-12-06 07:00:00,0.0,267.70001220703125,0.0,101950.0,0.0037999998312443495,277.20001220703125,-2.0,-2.700000047683716,0.0
2015-12-06 08:00:00,0.0,267.70001220703125,0.0,101890.0,0.0038999998942017555,276.8000183105469,-1.8000000715255737,-2.799999952316284,0.0
2015-12-06 09:00:00,0.0,296.3999938964844,0.0,101850.0,0.0038999998942017555,276.3999938964844,-1.600000023841858,-2.799999952316284,0.0
2015-12-06 10:00:00,0.0,296.3999938964844,0.0,101860.0,0.0037999998312443495,275.70001220703125,-1.5,-2.6000001430511475,0.0
2015-12-06 11:00:00,0.0,296.3999938964844,0.0,101860.0,0.0037999998312443495,274.8000183105469,-1.5,-2.4000000953674316,0.0
2015-12-06 12:00:00,0.0,272.8999938964844,0.0,101870.0,0.003700000001117587,274.8000183105469,-1.5,-2.200000047683716,0.0
2015-12-06 13:00:00,0.0,272.8999938964844,102.20000457763672,101920.0,0.0038999998942017555,275.3000183105469,-1.600000023841858,-2.4000000953674316,0.0
2015-12-06 14:00:00,0.0,272.8000183105469,250.90000915527344,101900.0,0.00419999985024333,278.8000183105469,-1.600000023841858,-2.5,0.0
2015-12-06 15:00:00,0.0,279.3000183105469,403.0,101840.0,0.004399999976158142,282.0,-1.7000000476837158,-2.6000001430511475,0.0
2015-12-06 16:00:00,0.0,279.3000183105469,488.5,101810.0,0.004100000020116568,284.3000183105469,-1.8000000715255737,-2.200000047683716,0.0
2015-12-06 17:00:00,0.0,279.3000183105469,512.6000366210938,101680.0,0.003999999724328518,285.8999938964844,-2.0,-1.7000000476837158,0.0
2015-12-06 18:00:00,0.0,296.8999938964844,495.6000061035156,101510.0,0.003700000001117587,287.8999938964844,-2.200000047683716,-1.3000000715255737,0.0
2015-12-06 19:00:00,0.0,296.8999938964844,434.3000183105469,101380.0,0.00419999985024333,289.3000183105469,-2.0,-1.2000000476837158,0.0
2015-12-06 20:00:00,0.0,296.8999938964844,337.20001220703125,101250.0,0.0044999998062849045,290.1000061035156,-1.8000000715255737,-1.2000000476837158,0.0
2015-12-06 21:00:00,0.0,288.20001220703125,152.1999969482422,101200.0,0.004799999762326479,290.0,-1.600000023841858,-1.100000023841858,0.0
2015-12-06 22:00:00,0.0,288.20001220703125,25.700000762939453,101200.0,0.005399999674409628,287.5,-1.5,-0.800000011920929,0.0
2015-12-06 23:00:00,0.0,288.20001220703125,0.0,101190.0,0.005499999970197678,282.70001220703125,-1.5,-0.4000000059604645,0.0
2015-12-07 00:00:00,0.0,278.1000061035156,0.0,101200.0,0.00559999980032444,282.1000061035156,-1.5,-0.10000000149011612,0.0
2015-12-07 01:00:00,0.0,278.1000061035156,0.0,101250.0,0.00559999980032444,281.3000183105469,-1.3000000715255737,-0.30000001192092896,0.0
2015-12-07 02:00:00,0.0,278.1000061035156,0.0,101220.0,0.0052999998442828655,279.5,-1.0,-0.6000000238418579,0.0
2015-12-07 03:00:00,0.0,277.20001220703125,0.0,101170.0,0.0050999997183680534,279.20001220703125,-0.800000011920929,-0.9000000357627869,0.0
2015-12-07 04:00:00,0.0,277.20001220703125,0.0,101120.0,0.004799999762326479,277.6000061035156,-0.5,-1.399999976158142,0.0
2015-12-07 05:00:00,0.0,277.20001220703125,0.0,101090.0,0.004999999888241291,277.8000183105469,-0.10000000149011612,-1.899999976158142,0.0
2015-12-07 06:00:00,0.0,272.1000061035156,0.0,101050.0,0.004799999762326479,277.20001220703125,0.20000000298023224,-2.4000000953674316,0.0
2015-12-07 07:00:00,0.0,272.1000061035156,0.0,101020.0,0.004600000102072954,276.8000183105469,0.10000000149011612,-2.4000000953674316,0.0
2015-12-07 08:00:00,0.0,272.1000061035156,0.0,100930.0,0.0044999998062849045,276.0,0.0,-2.299999952316284,0.0
2015-12-07 09:00:00,0.0,277.3000183105469,0.0,100860.0,0.0044999998062849045,275.8000183105469,-0.10000000149011612,-2.299999952316284,0.0
2015-12-07 10:00:00,0.0,277.3000183105469,0.0,100800.0,0.0044999998062849045,275.5,0.20000000298023224,-2.200000047683716,0.0
2015-12-07 11:00:00,0.0,277.3000183105469,0.0,100820.0,0.0044999998062849045,275.70001220703125,0.4000000059604645,-2.1000001430511475,0.0
2015-12-07 12:00:00,0.0,319.0,0.0,100820.0,0.004399999976158142,275.3999938964844,0.699999988079071,-2.0,0.0
2015-12-07 13:00:00,0.0,318.8999938964844,69.9000015258789,100830.0,0.0044999998062849045,276.0,0.9000000357627869,-1.8000000715255737,0.0
2015-12-07 14:00:00,0.0,318.8999938964844,174.0,100820.0,0.004999999888241291,278.8999938964844,1.0,-1.600000023841858,0.0
2015-12-07 15:00:00,0.0,346.70001220703125,285.70001220703125,100780.0,0.005499999970197678,283.1000061035156,1.100000023841858,-1.399999976158142,0.0
2015-12-07 16:00:00,0.0,346.6000061035156,346.8999938964844,100690.0,0.004900000058114529,286.70001220703125,1.0,-1.5,0.0
2015-12-07 17:00:00,0.0,346.6000061035156,364.3000183105469,100590.0,0.004799999762326479,289.5,0.9000000357627869,-1.7000000476837158,0.0
2015-12-07 18:00:00,0.0,342.1000061035156,424.0,100440.0,0.004999999888241291,290.70001220703125,0.699999988079071,-1.8000000715255737,0.0
2015-12-07 19:00:00,0.0,342.1000061035156,371.70001220703125,100320.0,0.005200000014156103,291.3999938964844,1.0,-1.8000000715255737,0.0
2015-12-07 20:00:00,0.0,342.1000061035156,288.70001220703125,100280.0,0.005399999674409628,291.70001220703125,1.3000000715255737,-1.7000000476837158,0.0
2015-12-07 21:00:00,0.0,350.8000183105469,132.60000610351562,100300.0,0.005499999970197678,291.8999938964844,1.5,-1.7000000476837158,0.0
2015-12-07 22:00:00,0.0,350.8000183105469,22.399999618530273,100340.0,0.005699999630451202,289.70001220703125,1.2000000476837158,-1.5,0.0
2015-12-07 23:00:00,0.0,350.8000183105469,0.0,100340.0,0.005799999926239252,285.8000183105469,0.9000000357627869,-1.3000000715255737,0.0
2015-12-08 00:00:00,0.0,317.1000061035156,0.0,100400.0,0.005799999926239252,283.0,0.5,-1.100000023841858,0.0
2015-12-08 01:00:00,0.0,317.1000061035156,0.0,100480.0,0.005699999630451202,281.8000183105469,0.5,-1.0,0.0
2015-12-08 02:00:00,0.0,317.1000061035156,0.0,100490.0,0.005799999926239252,281.8000183105469,0.6000000238418579,-1.0,0.0
2015-12-08 03:00:00,0.0,272.70001220703125,0.0,100470.0,0.005699999630451202,281.8000183105469,0.6000000238418579,-0.9000000357627869,0.0
2015-12-08 04:00:00,0.0,272.70001220703125,0.0,100500.0,0.005399999674409628,280.8999938964844,0.6000000238418579,-0.6000000238418579,0.0
2015-12-08 05:00:00,0.0,272.70001220703125,0.0,100520.0,0.005200000014156103,279.6000061035156,0.699999988079071,-0.4000000059604645,0.0
2015-12-08 06:00:00,0.0,265.1000061035156,0.0,100440.0,0.005200000014156103,280.70001220703125,0.699999988079071,-0.10000000149011612,0.0
2015-12-08 07:00:00,0.0,265.1000061035156,0.0,100490.0,0.005200000014156103,279.0,0.699999988079071,-0.30000001192092896,0.0
2015-12-08 08:00:00,0.0,265.1000061035156,0.0,100550.0,0.004999999888241291,277.8000183105469,0.800000011920929,-0.5,0.0
2015-12-08 09:00:00,0.0,260.3000183105469,0.0,100470.0,0.004900000058114529,277.3999938964844,0.800000011920929,-0.699999988079071,0.0
2015-12-08 10:00:00,0.0,260.3000183105469,0.0,100440.0,0.004699999932199717,276.0,0.5,-0.699999988079071,0.0
2015-12-08 11:00:00,0.0,260.3000183105469,0.0,100520.0,0.00419999985024333,274.8000183105469,0.10000000149011612,-0.699999988079071,0.0
2015-12-08 12:00:00,0.0,258.0,0.0,100560.0,0.0044999998062849045,275.6000061035156,-0.30000001192092896,-0.699999988079071,0.0
2015-12-08 13:00:00,0.0,257.8999938964844,98.0,100650.0,0.0044999998062849045,275.3999938964844,-0.4000000059604645,-0.6000000238418579,0.0
