time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2015-12-16 04:00:00,0.0,282.20001220703125,0.0,99800.0,0.007799999788403511,283.8000183105469,-0.4000000059604645,-1.2000000476837158,0.0
2015-12-16 05:00:00,0.0,282.20001220703125,0.0,99830.0,0.006899999920278788,281.20001220703125,-0.6000000238418579,-1.0,0.0
2015-12-16 06:00:00,0.0,277.0,0.0,99820.0,0.006899999920278788,282.0,-0.699999988079071,-0.9000000357627869,0.0
2015-12-16 07:00:00,0.0,277.0,0.0,99890.0,0.0064999996684491634,280.6000061035156,-0.9000000357627869,-0.800000011920929,0.0
2015-12-16 08:00:00,0.0,277.0,0.0,99930.0,0.006300000008195639,279.8999938964844,-1.2000000476837158,-0.800000011920929,0.0
2015-12-16 09:00:00,0.0,272.8000183105469,0.0,99880.0,0.006199999712407589,280.5,-1.399999976158142,-0.800000011920929,0.0
2015-12-16 10:00:00,0.0,272.8000183105469,0.0,99880.0,0.006000000052154064,280.20001220703125,-1.8000000715255737,-0.800000011920929,0.0
2015-12-16 11:00:00,0.0,272.8000183105469,0.0,99980.0,0.005399999674409628,278.3000183105469,-2.200000047683716,-0.800000011920929,0.0
2015-12-16 12:00:00,0.0,267.5,0.0,100000.0,0.005499999970197678,278.20001220703125,-2.700000047683716,-0.800000011920929,0.0
2015-12-16 13:00:00,0.0,267.5,81.30000305175781,100070.0,0.0058999997563660145,279.20001220703125,-2.5,-0.9000000357627869,0.0
2015-12-16 14:00:00,0.0,267.5,230.10000610351562,100140.0,0.006799999624490738,281.5,-2.299999952316284,-1.0,0.0
2015-12-16 15:00:00,0.0,293.8999938964844,387.3999938964844,100190.0,0.007499999832361937,284.8000183105469,-2.200000047683716,-1.100000023841858,0.0
2015-12-16 16:00:00,0.0,293.8999938964844,476.6000061035156,100110.0,0.008499999530613422,288.70001220703125,-2.5,-0.6000000238418579,0.0
2015-12-16 17:00:00,0.0,293.8999938964844,504.70001220703125,100060.0,0.007599999662488699,291.8000183105469,-2.9000000953674316,-0.10000000149011612,0.0
2015-12-16 18:00:00,0.0,310.1000061035156,489.3000183105469,99980.0,0.007599999662488699,293.8000183105469,-3.299999952316284,0.4000000059604645,0.0
2015-12-16 19:00:00,0.0,310.1000061035156,431.3000183105469,99930.0,0.007899999618530273,295.0,-3.1000001430511475,0.6000000238418579,0.0
2015-12-16 20:00:00,0.0,310.1000061035156,337.20001220703125,99920.0,0.007999999448657036,295.20001220703125,-2.799999952316284,0.800000011920929,0.0
2015-12-16 21:00:00,0.0,305.8000183105469,148.10000610351562,99810.0,0.007899999618530273,294.70001220703125,-2.6000001430511475,1.0,0.0
2015-12-16 22:00:00,0.0,305.8000183105469,27.600000381469727,99850.0,0.008299999870359898,291.8999938964844,-2.799999952316284,0.6000000238418579,0.0
2015-12-16 23:00:00,0.0,305.8000183105469,0.0,99890.0,0.008700000122189522,290.1000061035156,-3.0,0.30000001192092896,0.0
2015-12-17 00:00:00,0.0,311.5,0.0,99900.0,0.008899999782443047,288.70001220703125,-3.200000047683716,0.0,0.0
2015-12-17 01:00:00,0.0,311.5,0.0,100010.0,0.008599999360740185,286.0,-2.9000000953674316,0.10000000149011612,0.0
2015-12-17 02:00:00,0.0,311.5,0.0,100000.0,0.008599999360740185,286.3000183105469,-2.6000001430511475,0.20000000298023224,0.0
2015-12-17 03:00:00,0.0,342.0,0.0,99940.0,0.008499999530613422,286.6000061035156,-2.299999952316284,0.4000000059604645,2.3657042550979653e-07
2015-12-17 04:00:00,0.5,342.0,0.0,99910.0,0.008799999952316284,287.5,-1.8000000715255737,0.4000000059604645,4.76594374793869e-07
2015-12-17 05:00:00,1.0,342.0,0.0,99930.0,0.00930000003427267,287.20001220703125,-1.3000000715255737,0.5,1.426301595152609e-06
2015-12-17 06:00:00,3.0,382.5,0.0,99760.0,0.009499999694526196,286.5,-0.800000011920929,0.5,4.727622629790369e-07
2015-12-17 07:00:00,1.0,382.3999938964844,0.0,99720.0,0.009399999864399433,286.6000061035156,-1.2000000476837158,0.6000000238418579,1.0409098948042186e-06
2015-12-17 08:00:00,2.200000047683716,382.3999938964844,0.0,99740.0,0.009499999694526196,286.6000061035156,-1.600000023841858,0.699999988079071,0.0
2015-12-17 09:00:00,0.0,382.6000061035156,0.0,99710.0,0.00930000003427267,286.5,-2.0,0.699999988079071,0.0
2015-12-17 10:00:00,0.0,382.6000061035156,0.0,99590.0,0.008999999612569809,286.20001220703125,-2.4000000953674316,0.699999988079071,0.0
2015-12-17 11:00:00,0.0,382.6000061035156,0.0,99510.0,0.009099999442696571,286.6000061035156,-2.799999952316284,0.699999988079071,1.419422553058779e-06
2015-12-17 12:00:00,3.0,384.20001220703125,0.0,99450.0,0.00930000003427267,286.3999938964844,-3.200000047683716,0.6000000238418579,2.0784926960470127e-06
2015-12-17 13:00:00,4.400000095367432,384.20001220703125,34.5,99540.0,0.009499999694526196,286.5,-3.0,1.5,2.0801540021938852e-06
2015-12-17 14:00:00,4.400000095367432,384.20001220703125,99.20000457763672,99540.0,0.00969999935477972,286.8999938964844,-2.799999952316284,2.4000000953674316,7.588522475838139e-07
2015-12-17 15:00:00,1.600000023841858,404.20001220703125,157.0,99420.0,0.009800000116229057,287.3000183105469,-2.700000047683716,3.299999952316284,1.0943852648065907e-06
2015-12-17 16:00:00,2.299999952316284,404.20001220703125,193.40000915527344,99470.0,0.009800000116229057,287.0,-0.6000000238418579,4.300000190734863,1.8037282986643158e-06
2015-12-17 17:00:00,3.799999952316284,404.20001220703125,204.90000915527344,99360.0,0.009800000116229057,286.8999938964844,1.5,5.400000095367432,0.0
2015-12-17 18:00:00,0.0,380.20001220703125,242.6999969482422,99310.0,0.010599999688565731,288.0,3.6000001430511475,6.400000095367432,0.0
2015-12-17 19:00:00,0.0,380.20001220703125,214.10000610351562,99360.0,0.010999999940395355,289.3000183105469,3.799999952316284,5.599999904632568,0.0
2015-12-17 20:00:00,0.0,380.20001220703125,167.60000610351562,99280.0,0.011399999260902405,289.20001220703125,4.0,4.800000190734863,0.0
2015-12-17 21:00:00,0.0,371.1000061035156,72.30000305175781,99260.0,0.011399999260902405,289.70001220703125,4.200000286102295,4.0,0.0
2015-12-17 22:00:00,0.0,371.1000061035156,13.699999809265137,99260.0,0.011899999342858791,289.70001220703125,3.700000047683716,3.9000000953674316,0.0
2015-12-17 23:00:00,0.0,371.1000061035156,0.0,99330.0,0.011299999430775642,289.0,3.200000047683716,3.700000047683716,0.0
2015-12-18 00:00:00,0.0,361.8000183105469,0.0,99330.0,0.01119999960064888,289.20001220703125,2.700000047683716,3.5,0.0
2015-12-18 01:00:00,0.0,361.8000183105469,0.0,99410.0,0.010999999940395355,288.8000183105469,2.200000047683716,3.200000047683716,0.0
2015-12-18 02:00:00,0.0,361.8000183105469,0.0,99440.0,0.010900000110268593,288.6000061035156,1.7000000476837158,2.9000000953674316,0.0
2015-12-18 03:00:00,0.0,363.8000183105469,0.0,99430.0,0.010699999518692493,288.3999938964844,1.2000000476837158,2.6000001430511475,0.0
2015-12-18 04:00:00,0.0,363.8000183105469,0.0,99460.0,0.010699999518692493,288.6000061035156,1.5,2.6000001430511475,0.0
2015-12-18 05:00:00,0.0,363.8000183105469,0.0,99360.0,0.010699999518692493,288.1000061035156,1.7000000476837158,2.6000001430511475,0.0
2015-12-18 06:00:00,0.0,344.3999938964844,0.0,99320.0,0.010699999518692493,287.70001220703125,1.899999976158142,2.700000047683716,0.0
2015-12-18 07:00:00,0.0,344.3999938964844,0.0,99370.0,0.010400000028312206,288.1000061035156,2.0,2.4000000953674316,0.0
2015-12-18 08:00:00,0.0,344.3999938964844,0.0,99390.0,0.009599999524652958,287.6000061035156,2.200000047683716,2.200000047683716,0.0
2015-12-18 09:00:00,0.0,321.0,0.0,99340.0,0.009399999864399433,286.70001220703125,2.299999952316284,1.899999976158142,0.0
2015-12-18 10:00:00,0.0,321.0,0.0,99390.0,0.00839999970048666,285.3000183105469,3.1000001430511475,1.8000000715255737,0.0
2015-12-18 11:00:00,0.0,321.0,0.0,99440.0,0.0072999997064471245,283.8000183105469,3.799999952316284,1.600000023841858,0.0
2015-12-18 12:00:00,0.0,269.0,0.0,99560.0,0.006899999920278788,282.8999938964844,4.599999904632568,1.5,0.0
2015-12-18 13:00:00,0.0,269.0,82.20000457763672,99630.0,0.0066999997943639755,282.20001220703125,5.200000286102295,1.2000000476837158,0.0
2015-12-18 14:00:00,0.0,269.0,239.3000030517578,99730.0,0.006300000008195639,282.3999938964844,5.700000286102295,0.800000011920929,0.0
2015-12-18 15:00:00,0.0,263.5,388.8000183105469,99880.0,0.006000000052154064,282.20001220703125,6.300000190734863,0.5,0.0
2015-12-18 16:00:00,0.0,263.5,479.70001220703125,99910.0,0.005699999630451202,284.0,6.800000190734863,0.20000000298023224,0.0
2015-12-18 17:00:00,0.0,263.5,508.8999938964844,99850.0,0.0050999997183680534,285.1000061035156,7.300000190734863,-0.10000000149011612,0.0
2015-12-18 18:00:00,0.0,260.0,503.1000061035156,99810.0,0.003999999724328518,286.70001220703125,7.800000190734863,-0.4000000059604645,0.0
2015-12-18 19:00:00,0.0,260.0,444.20001220703125,99810.0,0.003399999812245369,287.1000061035156,7.200000286102295,-1.5,0.0
2015-12-18 20:00:00,0.0,260.0,348.0,99920.0,0.002899999963119626,287.20001220703125,6.5,-2.6000001430511475,0.0
2015-12-18 21:00:00,0.0,243.5,159.1999969482422,99950.0,0.0023999998811632395,286.1000061035156,5.800000190734863,-3.700000047683716,0.0
2015-12-18 22:00:00,0.0,243.5,30.899999618530273,100130.0,0.002699999837204814,284.3999938964844,5.099999904632568,-3.4000000953674316,0.0
2015-12-18 23:00:00,0.0,243.5,0.0,100260.0,0.003000000026077032,282.20001220703125,4.400000095367432,-3.1000001430511475,0.0
2015-12-19 00:00:00,0.0,225.0,0.0,100400.0,0.0030999998562037945,280.5,3.6000001430511475,-2.799999952316284,0.0
2015-12-19 01:00:00,0.0,225.0,0.0,100620.0,0.002899999963119626,278.8000183105469,3.4000000953674316,-2.6000001430511475,0.0
2015-12-19 02:00:00,0.0,225.0,0.0,100790.0,0.00279999990016222,277.0,3.200000047683716,-2.299999952316284,0.0
2015-12-19 03:00:00,0.0,214.6999969482422,0.0,100840.0,0.00279999990016222,276.0,2.9000000953674316,-2.1000001430511475,0.0
2015-12-19 04:00:00,0.0,214.6999969482422,0.0,100940.0,0.002899999963119626,275.20001220703125,2.799999952316284,-2.1000001430511475,0.0
2015-12-19 05:00:00,0.0,214.6999969482422,0.0,101020.0,0.00279999990016222,274.8000183105469,2.700000047683716,-2.0,0.0
2015-12-19 06:00:00,0.0,206.60000610351562,0.0,101050.0,0.002199999988079071,274.1000061035156,2.6000001430511475,-2.0,0.0
2015-12-19 07:00:00,0.0,206.60000610351562,0.0,101070.0,0.0024999999441206455,272.6000061035156,2.6000001430511475,-1.8000000715255737,0.0
2015-12-19 08:00:00,0.0,206.60000610351562,0.0,101130.0,0.0023999998811632395,272.1000061035156,2.6000001430511475,-1.5,0.0
2015-12-19 09:00:00,0.0,204.60000610351562,0.0,101190.0,0.0024999999441206455,271.70001220703125,2.5,-1.2000000476837158,0.0
2015-12-19 10:00:00,0.0,204.60000610351562,0.0,101210.0,0.0026000000070780516,271.70001220703125,2.4000000953674316,-0.4000000059604645,0.0
2015-12-19 11:00:00,0.0,204.60000610351562,0.0,101340.0,0.00279999990016222,270.6000061035156,2.200000047683716,0.4000000059604645,0.0
2015-12-19 12:00:00,0.0,209.10000610351562,0.0,101420.0,0.002699999837204814,270.70001220703125,2.0,1.2000000476837158,0.0
2015-12-19 13:00:00,0.0,209.10000610351562,79.0,101550.0,0.002899999963119626,271.3000183105469,2.1000001430511475,0.9000000357627869,0.0
2015-12-19 14:00:00,0.0,209.10000610351562,233.0,101560.0,0.002899999963119626,273.5,2.200000047683716,0.6000000238418579,0.0
2015-12-19 15:00:00,0.0,230.10000610351562,394.3000183105469,101690.0,0.00279999990016222,276.3999938964844,2.299999952316284,0.30000001192092896,0.0
2015-12-19 16:00:00,0.0,230.10000610351562,487.0,101620.0,0.002300000051036477,279.3000183105469,2.9000000953674316,0.699999988079071,0.0
2015-12-19 17:00:00,0.0,230.10000610351562,517.1000366210938,101550.0,0.002099999925121665,280.8000183105469,3.5,1.0,0.0
2015-12-19 18:00:00,0.0,240.40000915527344,507.70001220703125,101500.0,0.0016999999061226845,281.70001220703125,4.099999904632568,1.3000000715255737,0.0
2015-12-19 19:00:00,0.0,240.40000915527344,448.6000061035156,101460.0,0.0018999999156221747,282.6000061035156,3.9000000953674316,1.0,0.0
2015-12-19 20:00:00,0.0,240.40000915527344,351.8000183105469,101410.0,0.002099999925121665,283.3999938964844,3.700000047683716,0.699999988079071,0.0
2015-12-19 21:00:00,0.0,233.60000610351562,162.1999969482422,101410.0,0.002099999925121665,283.70001220703125,3.5,0.4000000059604645,0.0
2015-12-19 22:00:00,0.0,233.60000610351562,32.10000228881836,101450.0,0.002099999925121665,282.3000183105469,3.200000047683716,0.699999988079071,0.0
2015-12-19 23:00:00,0.0,233.60000610351562,0.0,101540.0,0.002699999837204814,278.8000183105469,2.9000000953674316,1.0,0.0
2015-12-20 00:00:00,0.0,224.0,0.0,101560.0,0.003000000026077032,276.5,2.6000001430511475,1.3000000715255737,0.0
2015-12-20 01:00:00,0.0,224.0,0.0,101590.0,0.0030999998562037945,275.8999938964844,2.299999952316284,0.9000000357627869,0.0
2015-12-20 02:00:00,0.0,224.0,0.0,101580.0,0.003000000026077032,274.6000061035156,2.1000001430511475,0.6000000238418579,0.0
2015-12-20 03:00:00,0.0,220.3000030517578,0.0,101540.0,0.003000000026077032,273.8000183105469,1.8000000715255737,0.20000000298023224,0.0
2015-12-20 04:00:00,0.0,220.3000030517578,0.0,101590.0,0.003000000026077032,273.3000183105469,1.399999976158142,-0.4000000059604645,0.0
2015-12-20 05:00:00,0.0,220.3000030517578,0.0,101620.0,0.002899999963119626,271.8000183105469,1.0,-1.100000023841858,0.0
2015-12-20 06:00:00,0.0,218.0,0.0,101610.0,0.003000000026077032,272.1000061035156,0.6000000238418579,-1.7000000476837158,0.0
2015-12-20 07:00:00,0.0,218.0,0.0,101640.0,0.003000000026077032,271.1000061035156,0.4000000059604645,-2.1000001430511475,0.0
2015-12-20 08:00:00,0.0,218.0,0.0,101660.0,0.003000000026077032,271.5,0.20000000298023224,-2.4000000953674316,0.0
2015-12-20 09:00:00,0.0,215.8000030517578,0.0,101690.0,0.002899999963119626,271.6000061035156,0.0,-2.799999952316284,0.0
2015-12-20 10:00:00,0.0,215.8000030517578,0.0,101700.0,0.00279999990016222,271.0,-0.4000000059604645,-2.200000047683716,0.0
2015-12-20 11:00:00,0.0,215.8000030517578,0.0,101720.0,0.00279999990016222,271.20001220703125,-0.800000011920929,-1.600000023841858,0.0
2015-12-20 12:00:00,0.0,219.6999969482422,0.0,101720.0,0.00279999990016222,271.20001220703125,-1.3000000715255737,-1.0,0.0
2015-12-20 13:00:00,0.0,219.6999969482422,76.80000305175781,101850.0,0.002899999963119626,271.20001220703125,-1.5,-0.800000011920929,0.0
2015-12-20 14:00:00,0.0,219.6999969482422,229.6999969482422,101960.0,0.0031999999191612005,274.5,-1.7000000476837158,-0.699999988079071,0.0
2015-12-20 15:00:00,0.0,242.6999969482422,390.3999938964844,101930.0,0.003000000026077032,278.6000061035156,-1.899999976158142,-0.5,0.0
2015-12-20 16:00:00,0.0,242.6999969482422,482.8999938964844,101900.0,0.00279999990016222,282.1000061035156,-2.200000047683716,-0.10000000149011612,0.0
2015-12-20 17:00:00,0.0,242.60000610351562,513.2000122070312,101840.0,0.0026000000070780516,284.5,-2.5,0.4000000059604645,0.0
2015-12-20 18:00:00,0.0,254.8000030517578,500.70001220703125,101820.0,0.0023999998811632395,285.5,-2.799999952316284,0.800000011920929,0.0
2015-12-20 19:00:00,0.0,254.8000030517578,442.8000183105469,101720.0,0.0024999999441206455,286.20001220703125,-2.700000047683716,0.9000000357627869,0.0
2015-12-20 20:00:00,0.0,254.8000030517578,347.6000061035156,101690.0,0.0026000000070780516,286.1000061035156,-2.5,0.9000000357627869,0.0
2015-12-20 21:00:00,0.0,253.3000030517578,173.0,101590.0,0.002699999837204814,285.3999938964844,-2.299999952316284,1.0,0.0
2015-12-20 22:00:00,0.0,253.3000030517578,35.10000228881836,101600.0,0.002899999963119626,283.8999938964844,-2.700000047683716,1.0,0.0
2015-12-20 23:00:00,0.0,253.3000030517578,0.0,101630.0,0.003399999812245369,281.6000061035156,-3.1000001430511475,1.100000023841858,0.0
2015-12-21 00:00:00,0.0,250.10000610351562,0.0,101610.0,0.003700000001117587,279.70001220703125,-3.6000001430511475,1.2000000476837158,0.0
2015-12-21 01:00:00,0.0,250.10000610351562,0.0,101580.0,0.003700000001117587,278.3999938964844,-3.299999952316284,0.6000000238418579,0.0
2015-12-21 02:00:00,0.0,250.10000610351562,0.0,101630.0,0.003700000001117587,276.6000061035156,-3.1000001430511475,0.10000000149011612,0.0
2015-12-21 03:00:00,0.0,266.5,0.0,101580.0,0.0037999998312443495,277.3000183105469,-2.799999952316284,-0.4000000059604645,0.0
2015-12-21 04:00:00,0.0,266.5,0.0,101530.0,0.0037999998312443495,277.70001220703125,-2.799999952316284,-0.800000011920929,0.0
2015-12-21 05:00:00,0.0,266.5,0.0,101500.0,0.0037999998312443495,277.1000061035156,-2.700000047683716,-1.100000023841858,0.0
2015-12-21 06:00:00,0.0,289.0,0.0,101480.0,0.003999999724328518,278.0,-2.700000047683716,-1.399999976158142,0.0
2015-12-21 07:00:00,0.0,289.0,0.0,101460.0,0.004100000020116568,279.1000061035156,-2.5,-1.399999976158142,0.0
2015-12-21 08:00:00,0.0,289.0,0.0,101470.0,0.00419999985024333,279.0,-2.4000000953674316,-1.3000000715255737,0.0
2015-12-21 09:00:00,0.0,334.1000061035156,0.0,101380.0,0.00419999985024333,279.3000183105469,-2.299999952316284,-1.2000000476837158,0.0
2015-12-21 10:00:00,0.0,334.1000061035156,0.0,101340.0,0.004299999680370092,279.0,-2.200000047683716,-1.100000023841858,0.0
2015-12-21 11:00:00,0.0,334.1000061035156,0.0,101290.0,0.00419999985024333,278.5,-2.1000001430511475,-1.100000023841858,0.0
2015-12-21 12:00:00,0.0,352.8999938964844,0.0,101310.0,0.004399999976158142,279.1000061035156,-2.0,-1.0,0.0
2015-12-21 13:00:00,0.0,352.8999938964844,33.29999923706055,101380.0,0.00419999985024333,279.5,-2.0,-0.9000000357627869,0.0
2015-12-21 14:00:00,0.0,352.8999938964844,100.80000305175781,101310.0,0.00419999985024333,280.0,-2.0,-0.800000011920929,0.0
2015-12-21 15:00:00,0.0,372.3999938964844,160.90000915527344,101310.0,0.004299999680370092,280.70001220703125,-2.0,-0.699999988079071,0.0
2015-12-21 16:00:00,0.0,372.3999938964844,199.1999969482422,101300.0,0.0044999998062849045,282.6000061035156,-1.899999976158142,-0.4000000059604645,0.0
2015-12-21 17:00:00,0.0,372.3999938964844,211.90000915527344,101220.0,0.004900000058114529,283.8000183105469,-1.7000000476837158,-0.20000000298023224,0.0
2015-12-21 18:00:00,0.0,375.5,290.3999938964844,101150.0,0.004999999888241291,283.8999938964844,-1.5,0.10000000149011612,0.0
2015-12-21 19:00:00,0.0,375.5,257.0,101050.0,0.005399999674409628,285.0,-1.600000023841858,0.10000000149011612,0.0
2015-12-21 20:00:00,0.0,375.5,202.0,100890.0,0.00559999980032444,285.8000183105469,-1.8000000715255737,0.10000000149011612,0.0
2015-12-21 21:00:00,0.0,361.70001220703125,132.8000030517578,100870.0,0.0058999997563660145,285.8000183105469,-1.899999976158142,0.10000000149011612,0.0
2015-12-21 22:00:00,0.0,361.70001220703125,27.600000381469727,100820.0,0.006099999882280827,285.1000061035156,-2.200000047683716,0.4000000059604645,0.0
2015-12-21 23:00:00,0.0,361.70001220703125,0.0,100830.0,0.006099999882280827,283.20001220703125,-2.5,0.699999988079071,0.0
2015-12-22 00:00:00,0.0,357.0,0.0,100740.0,0.006199999712407589,283.20001220703125,-2.700000047683716,1.0,0.0
2015-12-22 01:00:00,0.0,357.0,0.0,100760.0,0.0064999996684491634,283.0,-2.6000001430511475,0.9000000357627869,0.0
2015-12-22 02:00:00,0.0,357.0,0.0,100770.0,0.006399999838322401,283.20001220703125,-2.5,0.800000011920929,0.0
2015-12-22 03:00:00,0.0,369.20001220703125,0.0,100630.0,0.006300000008195639,282.1000061035156,-2.4000000953674316,0.699999988079071,0.0
2015-12-22 04:00:00,0.0,369.20001220703125,0.0,100600.0,0.006300000008195639,282.5,-2.299999952316284,0.9000000357627869,0.0
2015-12-22 05:00:00,0.0,369.20001220703125,0.0,100490.0,0.006599999964237213,283.1000061035156,-2.200000047683716,1.100000023841858,5.986149869805075e-07
2015-12-22 06:00:00,1.3000000715255737,391.20001220703125,0.0,100310.0,0.00699999975040555,282.70001220703125,-2.1000001430511475,1.3000000715255737,2.8464086424883143e-06
2015-12-22 07:00:00,6.200000286102295,391.1000061035156,0.0,100280.0,0.007499999832361937,283.5,-1.0,1.7000000476837158,3.00210506940693e-06
2015-12-22 08:00:00,6.5,391.1000061035156,0.0,100110.0,0.008200000040233135,284.3000183105469,0.10000000149011612,2.0,3.392200346615728e-06
2015-12-22 09:00:00,7.300000190734863,386.1000061035156,0.0,100030.0,0.008700000122189522,285.3000183105469,1.2000000476837158,2.4000000953674316,1.7654831463933217e-05
2015-12-22 10:00:00,37.70000076293945,386.1000061035156,0.0,100100.0,0.009200000204145908,285.8999938964844,0.800000011920929,2.799999952316284,4.563967315233157e-06
2015-12-22 11:00:00,9.699999809265137,386.1000061035156,0.0,100180.0,0.008899999782443047,285.3999938964844,0.6000000238418579,3.200000047683716,1.1716610241739401e-06
2015-12-22 12:00:00,2.5,380.70001220703125,0.0,100160.0,0.009399999864399433,286.20001220703125,0.20000000298023224,3.6000001430511475,6.131225553307689e-07
2015-12-22 13:00:00,1.3000000715255737,380.70001220703125,34.79999923706055,100130.0,0.009499999694526196,286.3000183105469,0.20000000298023224,3.6000001430511475,3.7760660823191564e-07
2015-12-22 14:00:00,0.800000011920929,380.70001220703125,106.70000457763672,100230.0,0.009499999694526196,286.6000061035156,0.10000000149011612,3.700000047683716,0.0
2015-12-22 15:00:00,0.0,384.8000183105469,237.60000610351562,100260.0,0.009999999776482582,287.20001220703125,0.10000000149011612,3.700000047683716,0.0
2015-12-22 16:00:00,0.0,384.8000183105469,294.6000061035156,100210.0,0.010099999606609344,287.3999938964844,0.20000000298023224,3.5,0.0
2015-12-22 17:00:00,0.0,384.8000183105469,313.6000061035156,100160.0,0.00989999994635582,287.0,0.30000001192092896,3.4000000953674316,0.0
2015-12-22 18:00:00,0.0,392.8999938964844,306.5,100010.0,0.010300000198185444,288.0,0.4000000059604645,3.200000047683716,0.0
2015-12-22 19:00:00,0.0,392.8999938964844,271.6000061035156,99990.0,0.011399999260902405,289.70001220703125,-0.10000000149011612,3.6000001430511475,0.0
2015-12-22 20:00:00,0.0,392.8999938964844,213.6999969482422,99990.0,0.011699999682605267,290.20001220703125,-0.699999988079071,3.9000000953674316,0.0
2015-12-22 21:00:00,0.0,388.3999938964844,118.30000305175781,100040.0,0.011599999852478504,290.0,-1.2000000476837158,4.300000190734863,0.0
2015-12-22 22:00:00,0.0,388.3999938964844,25.200000762939453,99990.0,0.011399999260902405,289.6000061035156,-1.399999976158142,3.700000047683716,0.0
2015-12-22 23:00:00,0.0,388.3999938964844,0.0,99990.0,0.010799999348819256,288.8000183105469,-1.600000023841858,3.1000001430511475,0.0
2015-12-23 00:00:00,0.0,383.3000183105469,0.0,100050.0,0.011099999770522118,288.8000183105469,-1.8000000715255737,2.6000001430511475,0.0
2015-12-23 01:00:00,0.0,383.3000183105469,0.0,100130.0,0.011099999770522118,289.20001220703125,-1.8000000715255737,2.200000047683716,0.0
2015-12-23 02:00:00,0.0,383.3000183105469,0.0,100110.0,0.011099999770522118,288.8000183105469,-1.899999976158142,1.899999976158142,0.0
2015-12-23 03:00:00,0.0,385.8000183105469,0.0,100090.0,0.011299999430775642,289.20001220703125,-2.0,1.5,0.0
2015-12-23 04:00:00,0.0,385.8000183105469,0.0,100050.0,0.01119999960064888,289.0,-1.7000000476837158,1.600000023841858,0.0
2015-12-23 05:00:00,0.0,385.8000183105469,0.0,100010.0,0.011699999682605267,289.5,-1.5,1.600000023841858,0.0
2015-12-23 06:00:00,0.0,386.5,0.0,99980.0,0.011899999342858791,289.70001220703125,-1.2000000476837158,1.7000000476837158,0.0
2015-12-23 07:00:00,0.0,386.5,0.0,100010.0,0.011599999852478504,289.8000183105469,-1.399999976158142,1.7000000476837158,0.0
2015-12-23 08:00:00,0.0,386.5,0.0,100000.0,0.012000000104308128,289.70001220703125,-1.600000023841858,1.7000000476837158,0.0
2015-12-23 09:00:00,0.0,391.0,0.0,99970.0,0.011899999342858791,289.8000183105469,-1.8000000715255737,1.7000000476837158,0.0
2015-12-23 10:00:00,0.0,391.0,0.0,99940.0,0.011699999682605267,289.70001220703125,-2.1000001430511475,1.899999976158142,0.0
2015-12-23 11:00:00,0.0,391.0,0.0,99920.0,0.011699999682605267,289.3999938964844,-2.5,2.1000001430511475,0.0
2015-12-23 12:00:00,0.0,389.1000061035156,0.0,99900.0,0.011500000022351742,289.3000183105469,-2.799999952316284,2.4000000953674316,1.8866700062492885e-06
2015-12-23 13:00:00,3.9000000953674316,389.1000061035156,42.400001525878906,99950.0,0.011699999682605267,289.70001220703125,-2.700000047683716,2.9000000953674316,5.824838155694726e-07
2015-12-23 14:00:00,1.2000000476837158,389.1000061035156,131.6999969482422,99920.0,0.011899999342858791,289.8000183105469,-2.5,3.5,5.635471187070408e-06
2015-12-23 15:00:00,11.600000381469727,393.8000183105469,163.0,99920.0,0.012000000104308128,290.0,-2.299999952316284,4.0,8.759635909420274e-07
